welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.002,739,,739.001,741.001,g,,,Guess,741.002,744.001,,,,,,,Vogel,Feder,0.933,,,,,,,732.001,736.001,744.001,744.001,,0,61,61,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.001,751.001,,751.002,753.001,h,,,Guess,753.003,756.001,,,,,,,Shampoo,Seife,1.45,,,,,,,744.002,748,756.001,756.002,,0,62,62,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.002,760.003,,760.004,760.004,,,,Read,760.005,763.001,,,,,,,Zug,Flugzeug,,,,,,,,756.002,760.001,763.002,763.002,,0,63,63,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.002,770.002,,770.003,772.002,h,,,Guess,772.003,775.002,,,,,,,Tee,Blätter,1.481,,,,,,,763.002,767.001,775.002,775.002,,0,64,64,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.003,779.004,,779.005,779.006,,,,Read,779.006,782.002,,,,,,,Geburtstag,Kerze,,,,,,,,775.003,779.002,782.002,782.002,,0,65,65,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.003,789.002,,789.003,791.002,,,,Guess,791.003,794.003,,,,,,,Geschwister,Eltern,,,,,,,,782.003,786.002,794.003,794.003,,0,66,66,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.003,798.005,,798.005,798.006,,,,Read,798.007,801.002,,,,,,,Scheidung,Anwalt,,,,,,,,794.003,798.002,801.002,801.002,,0,67,67,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.004,808.003,,808.004,810.003,f,,,Guess,810.004,813.003,,,,,,,Beutel,Sack,0.453,,,,,,,801.003,805.003,813.003,813.003,,0,68,68,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.004,817.005,,817.006,817.007,,,,Read,817.007,820.003,,,,,,,Publikum,Applaus,,,,,,,,813.004,817.003,820.003,820.003,,0,69,69,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.004,827.003,,827.004,829.003,h,,,Guess,829.005,832.004,,,,,,,Schnorchel,Flossen,1.331,,,,,,,820.004,824.003,832.004,832.004,,0,70,70,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.005,839.004,,839.005,841.004,h,,,Guess,841.005,844.004,,,,,,,Chips,Salz,1.21,,,,,,,832.004,836.004,844.004,844.004,,0,71,71,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.005,848.006,,848.007,848.008,,,,Read,848.008,851.004,,,,,,,Definition,Begriff,,,,,,,,844.005,848.004,851.004,851.004,,0,72,72,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.005,855.006,,855.007,855.007,,,,Read,855.008,858.004,,,,,,,Agent,Reise,,,,,,,,851.005,855.004,858.004,858.004,,0,73,73,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.005,865.004,,865.005,867.005,,,,Guess,867.006,870.005,,,,,,,Rasen,Pflege,,,,,,,,858.005,862.004,870.005,870.005,,0,74,74,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.005,874.006,,874.007,874.007,,,,Read,874.008,877.005,,,,,,,Mappe,Buch,,,,,,,,870.005,874.004,877.005,877.005,,0,75,75,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.005,881.007,,881.007,881.008,,,,Read,881.008,884.005,,,,,,,Kind,Junge,,,,,,,,877.006,881.004,884.005,884.005,,0,76,76,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.006,891.005,,891.006,893.005,g,,,Guess,893.007,896.005,,,,,,,Humor,Komödie,0.765,,,,,,,884.006,888.005,896.006,896.006,,0,77,77,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.008,903.506,space,7.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.507,950.808,space,47.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.809,968.942,space,18.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.948,972.942,972.943,975.942,,975.943,977.942,,"[""m"",""c"",""a"",""t""]",977.944,977.947,,977.947,980.941,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Hund,Pfote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.942,984.941,984.942,987.942,,987.943,989.942,f,"[""e"",""j"",""p"",""b""]",989.944,989.947,,989.947,992.942,,0,1,1,2,1,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.943,996.942,996.943,999.942,,999.943,1001.942,f,"[""m"",""e"",""r"",""a""]",1001.944,1001.946,,1001.947,1004.942,,0,2,2,0,1,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.943,1008.942,1008.943,1011.941,,1011.942,1013.943,f,"[""e"",""z"",""c"",""t""]",1013.944,1013.947,,1013.947,1016.943,,0,3,3,1,1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.944,1021.208,space,4.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schwan,Taube,,,,,,,,,,1030.213,1030.213,,,,,,,,,,,,,,,,,,,,,,,,1021.218,1025.209,1025.21,1028.209,,1028.21,1030.209,f,"[""k"",""d"",""u"",""e""]",1030.211,1030.213,,,,,,,,,,0.684,,0,0,0,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Floh,Käfer,,,,,,,,,,1039.213,1039.213,,,,,,,,,,,,,,,,,,,,,,,,1030.214,1034.21,1034.211,1037.209,,1037.21,1039.209,f,"[""m"",""s"",""r"",""o""]",1039.211,1039.213,,,,,,,,,,0.77,,0,1,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,1048.214,1048.214,,,,,,,,,,,,,,,,,,,,,,,,1039.213,1043.21,1043.211,1046.21,,1046.211,1048.21,f,"[""e"",""d"",""f"",""n""]",1048.212,1048.214,,,,,,,,,,0.481,,0,2,2,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bar,Alkohol,,,,,,,,,,1060.21,1060.21,,,,,,,,,,,,,,,,,,,,,,,,1048.214,1052.21,1052.211,1055.21,,1055.211,1057.21,g,"[""m"",""f"",""l"",""s""]",1057.212,1060.21,3,,,,,,,,,0.432,,0,3,3,51,1,1.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tänzer,Musik,,,,,,,,,,1072.211,1072.211,,,,,,,,,,,,,,,,,,,,,,,,1060.21,1064.21,1064.211,1067.211,,1067.212,1069.21,g,"[""e"",""g"",""k"",""r""]",1069.212,1072.211,3,,,,,,,,,0.897,,0,4,4,42,1,1.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,1081.215,1081.215,,,,,,,,,,,,,,,,,,,,,,,,1072.211,1076.211,1076.212,1079.211,,1079.212,1081.211,f,"[""u"",""p"",""b"",""e""]",1081.213,1081.215,,,,,,,,,,0.653,,0,5,5,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zahnpasta,Minze,,,,,,,,,,1093.212,1093.212,,,,,,,,,,,,,,,,,,,,,,,,1081.216,1085.211,1085.212,1088.211,,1088.212,1090.211,g,"[""c"",""r"",""e"",""h""]",1090.213,1093.211,3,,,,,,,,,0.765,,0,6,6,76,1,1.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,1102.216,1102.216,,,,,,,,,,,,,,,,,,,,,,,,1093.212,1097.211,1097.212,1100.211,,1100.212,1102.212,f,"[""e"",""r"",""s"",""o""]",1102.213,1102.216,,,,,,,,,,0.848,,0,7,7,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kamin,Ziegel,,,,,,,,,,1111.216,1111.216,,,,,,,,,,,,,,,,,,,,,,,,1102.216,1106.211,1106.212,1109.212,,1109.213,1111.212,f,"[""c"",""f"",""k"",""l""]",1111.214,1111.216,,,,,,,,,,0.801,,0,8,8,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,Gesetz,,,,,,,,,,1120.216,1120.216,,,,,,,,,,,,,,,,,,,,,,,,1111.216,1115.212,1115.213,1118.212,,1118.213,1120.212,f,"[""z"",""p"",""f"",""g""]",1120.214,1120.216,,,,,,,,,,0.267,,0,9,9,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Statue,Monument,,,,,,,,,,1132.212,1132.213,,,,,,,,,,,,,,,,,,,,,,,,1120.216,1124.212,1124.213,1127.212,,1127.213,1129.212,g,"[""h"",""d"",""t"",""p""]",1129.214,1132.212,3,,,,,,,,,0.655,,0,10,10,41,1,1.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Helm,Kopf,,,,,,,,,,1141.217,1141.217,,,,,,,,,,,,,,,,,,,,,,,,1132.213,1136.212,1136.213,1139.212,,1139.213,1141.213,f,"[""t"",""f"",""m"",""o""]",1141.214,1141.217,,,,,,,,,,0.386,,0,11,11,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teleskop,Mikroskop,,,,,,,,,,1150.217,1150.217,,,,,,,,,,,,,,,,,,,,,,,,1141.217,1145.212,1145.213,1148.212,,1148.213,1150.213,f,"[""a"",""p"",""m"",""o""]",1150.215,1150.217,,,,,,,,,,0.419,,0,12,12,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Service,Kunde,,,,,,,,,,1159.217,1159.217,,,,,,,,,,,,,,,,,,,,,,,,1150.218,1154.213,1154.214,1157.213,,1157.214,1159.213,f,"[""k"",""r"",""e"",""v""]",1159.215,1159.217,,,,,,,,,,0.599,,0,13,13,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,Komödie,,,,,,,,,,1168.217,1168.217,,,,,,,,,,,,,,,,,,,,,,,,1159.218,1163.213,1163.214,1166.213,,1166.214,1168.213,f,"[""o"",""f"",""e"",""l""]",1168.215,1168.217,,,,,,,,,,0.331,,0,14,14,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wein,Abendessen,,,,,,,,,,1177.217,1177.217,,,,,,,,,,,,,,,,,,,,,,,,1168.217,1172.213,1172.214,1175.213,,1175.214,1177.214,f,"[""n"",""v"",""m"",""o""]",1177.215,1177.217,,,,,,,,,,0.347,,0,15,15,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kante,Messer,,,,,,,,,,1189.214,1189.214,,,,,,,,,,,,,,,,,,,,,,,,1177.218,1181.214,1181.215,1184.214,,1184.215,1186.213,g,"[""e"",""r"",""b"",""k""]",1186.215,1189.214,1,,,,,,,,,1.598,,0,16,16,59,1,2.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rose,Dorne,,,,,,,,,,1201.215,1201.215,,,,,,,,,,,,,,,,,,,,,,,,1189.215,1193.214,1193.215,1196.214,,1196.215,1198.214,g,"[""u"",""s"",""e"",""n""]",1198.216,1201.214,,,,,,,,,,1.697,,0,17,17,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tee,Blätter,,,,,,,,,,1210.219,1210.219,,,,,,,,,,,,,,,,,,,,,,,,1201.215,1205.214,1205.216,1208.215,,1208.215,1210.214,f,"[""z"",""r"",""l"",""e""]",1210.217,1210.219,,,,,,,,,,0.801,,0,18,18,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mappe,Buch,,,,,,,,,,1219.219,1219.219,,,,,,,,,,,,,,,,,,,,,,,,1210.219,1214.215,1214.216,1217.215,,1217.216,1219.214,f,"[""b"",""h"",""l"",""g""]",1219.217,1219.218,,,,,,,,,,0.446,,0,19,19,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,916793,22,männlich,2024-12-22_15h19.55.783,guess,2024.2.4,MacIntel,58.82352941,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gegenstand,Artikel,,,,,,,,,,1231.215,1231.216,,,,,,,,,,,,,,,,,,,,,,,,1219.219,1223.215,1223.216,1226.215,,1226.216,1228.215,g,"[""n"",""f"",""l"",""s""]",1228.217,1231.215,3,,,,,,,,,0.698,,0,20,20,32,1,1.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
