welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.0758,922.0709,,922.0719,924.0721,g,,,Guess,924.0737,927.0636,,,,,,,Humor,Komödie,1.7813,,,,,,,915.0735,919.0749,927.0636,927.0638,,0,59,59,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0776,931.0788,,931.0794,931.0804,,,,Read,931.0814,934.0688,,,,,,,Zahnpasta,Minze,,,,,,,,927.0646,931.0765,934.0689,934.0691,,0,60,60,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.0725,938.0734,,938.0738,938.0746,,,,Read,938.0754,941.0736,,,,,,,Teleskop,Mikroskop,,,,,,,,934.0701,938.0713,941.0736,941.0737,,0,61,61,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.0767,945.0776,,945.0781,945.0789,,,,Read,945.0798,948.0886,,,,,,,Fakt,Wissen,,,,,,,,941.0745,945.0759,948.0886,948.0888,,0,62,62,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0819,955.0832,,955.084,957.0735,h,,,Guess,957.0754,960.07,,,,,,,Golf,Loch,1.8717,,,,,,,948.0896,952.0809,960.07,960.0701,,0,63,63,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.0669,964.0683,,964.0688,964.07,,,,Read,964.071,967.0581,,,,,,,Chips,Salz,,,,,,,,960.0709,964.0658,967.0582,967.0583,,0,64,64,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0618,971.0629,,971.0634,971.0642,,,,Read,971.0651,974.0627,,,,,,,Anführer,Boss,,,,,,,,967.0593,971.0607,974.0628,974.063,,0,65,65,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.0665,978.0674,,978.0682,978.0692,,,,Read,978.0704,981.0615,,,,,,,Zunge,Backe,,,,,,,,974.0639,978.0655,981.0616,981.0618,,0,66,66,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.0546,985.0556,,985.0564,985.0576,,,,Read,985.0589,988.0557,,,,,,,Shampoo,Seife,,,,,,,,981.0627,985.0538,988.0557,988.0559,,0,67,67,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.0596,995.0496,,995.0505,997.0453,,,,Guess,997.0469,1000.0402,,,,,,,Vampir,Geist,,,,,,,,988.0568,992.0582,1000.0403,1000.0404,,0,68,68,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.0422,1007.0356,,1007.0367,1009.037,g,,,Guess,1009.0386,1012.0389,,,,,,,Küche,Tisch,1.7208,,,,,,,1000.0409,1004.041,1012.0391,1012.0392,,0,69,69,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0531,1016.0544,,1016.055,1016.0559,,,,Read,1016.0568,1019.0606,,,,,,,Klebstoff,Papier,,,,,,,,1012.0401,1016.052,1019.0607,1019.0609,,0,70,70,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.0633,1023.0638,,1023.064,1023.0643,,,,Read,1023.0648,1026.0654,,,,,,,Wasserfall,Felsen,,,,,,,,1019.0619,1023.0627,1026.0655,1026.0657,,0,71,71,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.0693,1033.0703,,1033.0715,1035.0717,,,,Guess,1035.0734,1038.0735,,,,,,,Kante,Messer,,,,,,,,1026.0667,1030.068,1038.0736,1038.0737,,0,72,72,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.0631,1042.0643,,1042.065,1042.0662,,,,Read,1042.0673,1045.0552,,,,,,,Kino,Theater,,,,,,,,1038.0746,1042.0622,1045.0554,1045.0556,,0,73,73,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.0486,1052.0499,,1052.051,1054.0512,h,,,Guess,1054.0525,1057.0535,,,,,,,Floh,Käfer,0.9711,,,,,,,1045.0565,1049.0477,1057.0535,1057.0536,,0,74,74,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.0435,1061.0448,,1061.0456,1061.0468,,,,Read,1061.0478,1064.0517,,,,,,,Garage,Haus,,,,,,,,1057.0543,1061.0423,1064.0518,1064.052,,0,75,75,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.0454,1068.0466,,1068.0476,1068.0488,,,,Read,1068.0499,1071.046,,,,,,,Teller,Gabel,,,,,,,,1064.053,1068.0443,1071.0461,1071.0462,,0,76,76,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0354,1075.0366,,1075.0374,1075.0385,,,,Read,1075.0396,1078.0277,,,,,,,Agent,Reise,,,,,,,,1071.0468,1075.0345,1078.0278,1078.0281,,0,77,77,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.029,1445.5776,space,367.5215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.5778,1455.7584,space,10.1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.7587,1465.8986,space,10.0961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.912,1469.9009,1469.9012,1472.9032,,1472.9036,1474.8902,g,1.9165,,"[""m"",""d"",""g"",""b""]",1474.892,1477.8899,,1477.8903,1480.8923,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Hund,Pfote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.8931,1484.8777,1484.8787,1487.8797,,1487.8806,1489.8811,,,,"[""v"",""e"",""c"",""j""]",1489.8834,1489.8855,,1489.8876,1492.8833,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.8839,1496.8858,1496.8867,1499.8881,,1499.8888,1501.8893,g,1.8799,,"[""o"",""t"",""a"",""b""]",1501.8916,1504.8906,,1504.8916,1507.8926,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.8929,1511.879,1511.8796,1514.8818,,1514.8828,1516.8833,,,,"[""r"",""j"",""b"",""m""]",1516.8856,1516.8887,,1516.8903,1519.8849,,0,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.8853,1521.1687,space,1.2666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Golf,Loch,,,,,,,,,,1533.1548,1533.155,,,,,,,,,,,,,,,,,,,,,,,,1521.1799,1525.172,1525.173,1528.1576,,1528.1585,1530.1586,g,1.3325,,"[""z"",""f"",""h"",""d""]",1530.1605,1533.1547,,,,,,,,,,0,0,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Winkel,Kurve,,,,,,,,,,1542.1606,1542.1607,,,,,,,,,,,,,,,,,,,,,,,,1533.156,1537.157,1537.158,1540.159,,1540.1601,1542.1592,f,1.4524,,"[""z"",""e"",""j"",""g""]",1542.16,1542.1606,,,,,,,,,,0,1,1,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Königreich,Schloss,,,,,,,,,,1554.1526,1554.1527,,,,,,,,,,,,,,,,,,,,,,,,1542.1608,1546.1635,1546.1645,1549.1488,,1549.1498,1551.1497,g,0.4349,,"[""j"",""o"",""e"",""s""]",1551.1505,1554.1526,,,,,,,,,,0,2,2,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,Festival,,,,,,,,,,1566.1396,1566.1397,,,,,,,,,,,,,,,,,,,,,,,,1554.1534,1558.1549,1558.1559,1561.1568,,1561.1579,1563.1418,g,1.7861,,"[""r"",""l"",""o"",""d""]",1563.1441,1566.1395,2,,,,,,,,,0,3,3,35,1,2.5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tee,Blätter,,,,,,,,,,1578.1248,1578.1249,,,,,,,,,,,,,,,,,,,,,,,,1566.1406,1570.1463,1570.1475,1573.1313,,1573.1318,1575.1337,g,1.3102,,"[""k"",""s"",""r"",""g""]",1575.1362,1578.1247,3,,,,,,,,,0,4,4,71,1,2.9281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,Salz,,,,,,,,,,1587.1163,1587.1164,,,,,,,,,,,,,,,,,,,,,,,,1578.1253,1582.128,1582.1291,1585.1134,,1585.1146,1587.1143,f,1.9162,,"[""k"",""j"",""z"",""r""]",1587.1154,1587.1163,,,,,,,,,,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,Wissen,,,,,,,,,,1599.1229,1599.1232,,,,,,,,,,,,,,,,,,,,,,,,1587.1166,1591.1173,1591.1185,1594.1196,,1594.1208,1596.1211,g,1.8318,,"[""l"",""b"",""p"",""n""]",1596.1236,1599.1228,2,,,,,,,,,0,6,6,4,1,2.7312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Blumen,Bouquet,,,,,,,,,,1611.1252,1611.1254,,,,,,,,,,,,,,,,,,,,,,,,1599.1241,1603.1255,1603.1265,1606.1279,,1606.129,1608.1123,g,1.1121,,"[""t"",""z"",""p"",""f""]",1608.1147,1611.1251,1,,,,,,,,,0,7,7,53,1,2.8095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schwan,Taube,,,,,,,,,,1623.1317,1623.1317,,,,,,,,,,,,,,,,,,,,,,,,1611.1263,1615.1172,1615.118,1618.1215,,1618.1225,1620.1311,g,1.8558,,"[""b"",""e"",""v"",""n""]",1620.1335,1623.1316,2,,,,,,,,,0,8,8,69,1,2.9521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Streifen,Shirt,,,,,,,,,,1632.1339,1632.134,,,,,,,,,,,,,,,,,,,,,,,,1623.132,1627.1255,1627.1265,1630.1334,,1630.1346,1632.1289,f,1.7661,,"[""m"",""s"",""t"",""z""]",1632.1316,1632.1338,,,,,,,,,,0,9,9,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1644.1208,1644.121,,,,,,,,,,,,,,,,,,,,,,,,1632.1348,1636.1252,1636.1263,1639.1443,,1639.1453,1641.1289,g,1.6193,,"[""r"",""e"",""n"",""m""]",1641.1317,1644.1208,3,,,,,,,,,0,10,10,16,1,2.6994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kante,Messer,,,,,,,,,,1656.1122,1656.1123,,,,,,,,,,,,,,,,,,,,,,,,1644.1217,1648.1235,1648.1245,1651.1253,,1651.1263,1653.1102,g,1.6301,,"[""e"",""h"",""r"",""j""]",1653.1125,1656.1121,1,,,,,,,,,0,11,11,59,1,2.8766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vogel,Feder,,,,,,,,,,1668.1038,1668.1039,,,,,,,,,,,,,,,,,,,,,,,,1656.113,1660.1144,1660.115,1663.1171,,1663.118,1665.1019,g,1.8654,,"[""b"",""j"",""g"",""r""]",1665.1045,1668.1037,,,,,,,,,,0,12,12,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Decke,Kissen,,,,,,,,,,1680.0954,1680.0956,,,,,,,,,,,,,,,,,,,,,,,,1668.1047,1672.1064,1672.1074,1675.0923,,1675.0933,1677.0933,g,1.798,,"[""n"",""e"",""u"",""g""]",1677.0956,1680.0954,1,,,,,,,,,0,13,13,26,1,2.8099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Agent,Reise,,,,,,,,,,1689.0895,1689.0896,,,,,,,,,,,,,,,,,,,,,,,,1680.0962,1684.098,1684.0991,1687.0838,,1687.0848,1689.085,,,,"[""e"",""d"",""z"",""j""]",1689.0873,1689.0894,,,,,,,,,,0,14,14,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schauspielerin,Frau,,,,,,,,,,1701.0935,1701.0936,,,,,,,,,,,,,,,,,,,,,,,,1689.0904,1693.0875,1693.0885,1696.0895,,1696.0905,1698.0913,g,1.7475,,"[""s"",""f"",""a"",""u""]",1698.0936,1701.0933,4,,,,,,,,,0,15,15,66,1,2.9432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kamin,Ziegel,,,,,,,,,,1713.0849,1713.085,,,,,,,,,,,,,,,,,,,,,,,,1701.0943,1705.0949,1705.0953,1708.098,,1708.099,1710.0829,g,1.815,,"[""l"",""g"",""k"",""h""]",1710.0854,1713.0848,1,,,,,,,,,0,16,16,58,1,2.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teller,Gabel,,,,,,,,,,1725.0763,1725.0765,,,,,,,,,,,,,,,,,,,,,,,,1713.0857,1717.0874,1717.0884,1720.0726,,1720.0731,1722.0745,g,1.9369,,"[""j"",""l"",""t"",""r""]",1722.0768,1725.0763,2,,,,,,,,,0,17,17,44,1,2.7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
