welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.9068,621.9073,,621.9079,621.9091,,,,Read,621.9097,624.9088,,,,,,,Schuh,Stiefel,,,,,,,,617.9032,621.9063,624.9088,624.9088,,0,59,59,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.9125,628.9128,,628.913,628.9132,,,,Read,628.9136,631.9146,,,,,,,Decke,Kissen,,,,,,,,624.909,628.912,631.9146,631.9146,,0,60,60,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9183,635.9187,,635.9188,635.9196,,,,Read,635.9203,638.9203,,,,,,,Häftling,Verurteilter,,,,,,,,631.9149,635.9179,638.9203,638.9205,,0,61,61,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.9243,645.9263,,645.9266,647.9279,h,,,Guess,647.9283,650.9304,,,,,,,Brise,Luft,0.8839,,,,,,,638.9207,642.9236,650.9304,650.9305,,0,62,62,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.9341,657.9361,,657.9366,659.9379,g,,,Guess,659.9383,662.9403,,,,,,,Service,Kunde,1.3483,,,,,,,650.9308,654.9336,662.9403,662.9403,,0,63,63,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.944,669.9462,,669.9466,671.9478,h,,,Guess,671.9486,674.9502,,,,,,,Tee,Blätter,0.603,,,,,,,662.9406,666.9436,674.9503,674.9504,,0,64,64,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.9538,678.9542,,678.9545,678.955,,,,Read,678.9557,681.9561,,,,,,,Statue,Monument,,,,,,,,674.9507,678.9535,681.9562,681.9562,,0,65,65,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.9598,688.9619,,688.9623,690.9638,h,,,Guess,690.9644,693.9662,,,,,,,Sitzgurt,Gesetz,0.4855,,,,,,,681.9564,685.9595,693.9662,693.9662,,0,66,66,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.9698,700.9722,,700.9726,702.9735,g,,,Guess,702.9743,705.9761,,,,,,,Zunge,Backe,1.3907,,,,,,,693.9666,697.9695,705.9761,705.9762,,0,67,67,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.9797,712.9818,,712.9823,714.9833,h,,,Guess,714.9841,717.9861,,,,,,,Geschwister,Eltern,1.7207,,,,,,,705.9764,709.9794,717.9861,717.9861,,0,68,68,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.9897,724.9916,,724.992,726.9935,h,,,Guess,726.9943,729.9962,,,,,,,Königreich,Schloss,1.0698,,,,,,,717.9864,721.9893,729.9962,729.9962,,0,69,69,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.9998,734.0001,,734.0003,734.0005,,,,Read,734.0009,737.0019,,,,,,,Mappe,Buch,,,,,,,,729.9964,733.9994,737.0019,737.0019,,0,70,70,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0056,744.0077,,744.0082,746.0092,f,,,Guess,746.0097,749.012,,,,,,,Flotte,Boot,0.8361,,,,,,,737.0021,741.0051,749.012,749.012,,0,71,71,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0154,753.016,,753.0162,753.0172,,,,Read,753.0182,756.0175,,,,,,,Zimt,Rolle,,,,,,,,749.0124,753.0151,756.0176,756.0176,,0,72,72,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.0214,760.0219,,760.022,760.0226,,,,Read,760.0233,763.0234,,,,,,,Akrobatin,Seil,,,,,,,,756.0179,760.021,763.0234,763.0234,,0,73,73,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.027,767.0274,,767.0276,767.028,,,,Read,767.0286,770.029,,,,,,,Bar,Alkohol,,,,,,,,763.0237,767.0267,770.029,770.0291,,0,74,74,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.033,777.035,,777.0355,779.0368,h,,,Guess,779.0373,782.0393,,,,,,,Geburtstag,Kerze,0.6346,,,,,,,770.0295,774.0326,782.0393,782.0394,,0,75,75,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.0429,789.0451,,789.0455,791.0466,g,,,Guess,791.0473,794.049,,,,,,,Safari,Ausflug,0.9234,,,,,,,782.0397,786.0425,794.049,794.0491,,0,76,76,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.0529,798.0533,,798.0535,798.054,,,,Read,798.0547,801.0551,,,,,,,Karneval,Festival,,,,,,,,794.0493,798.0525,801.0552,801.0552,,0,77,77,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0555,1150.245,space,349.1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.2452,1156.9007,space,6.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.9008,1160.1031,space,3.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.1125,1164.1067,1164.1068,1167.0926,,1167.0927,1169.0943,f,1.2662,,"[""n"",""s"",""z"",""m""]",1169.0949,1169.0978,,1169.098,1172.0968,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0971,1176.0997,1176.1001,1179.0857,,1179.0862,1181.0874,,,,"[""m"",""o"",""z"",""r""]",1181.0886,1181.0908,,1181.0911,1184.09,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Hund,Pfote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.0902,1188.0932,1188.0936,1191.0791,,1191.0794,1193.0807,f,1.4221,,"[""m"",""t"",""l"",""e""]",1193.0815,1193.0839,,1193.0844,1196.083,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.0832,1200.0864,1200.0872,1203.0723,,1203.0727,1205.0739,f,1.1736,,"[""t"",""k"",""b"",""h""]",1205.0747,1205.0757,,1205.0769,1208.0763,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.0764,1209.0605,space,0.9703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,Geist,,,,,,,,,,1221.054,1221.0541,,,,,,,,,,,,,,,,,,,,,,,,1209.0672,1213.0638,1213.0644,1216.0497,,1216.0501,1218.0514,g,0.7642,,"[""t"",""e"",""s"",""j""]",1218.0524,1221.054,1,,,,,,,,,1.1659,,0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bad,Handtuch,,,,,,,,,,1230.0482,1230.0482,,,,,,,,,,,,,,,,,,,,,,,,1221.0544,1225.0572,1225.0577,1228.0428,,1228.0432,1230.0448,f,0.9655,,"[""h"",""e"",""a"",""s""]",1230.0458,1230.0482,,,,,,,,,,,,0,1,1,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Insel,Meer,,,,,,,,,,1239.0547,1239.0549,,,,,,,,,,,,,,,,,,,,,,,,1230.0484,1234.048,1234.0484,1237.0504,,1237.0508,1239.0522,f,0.6859,,"[""r"",""u"",""z"",""n""]",1239.0529,1239.0546,,,,,,,,,,,,0,2,2,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Decke,Kissen,,,,,,,,,,1248.0445,1248.0445,,,,,,,,,,,,,,,,,,,,,,,,1239.0556,1243.0556,1243.0559,1246.0577,,1246.0581,1248.043,f,0.6814,,"[""n"",""z"",""o"",""u""]",1248.0436,1248.0443,,,,,,,,,,,,0,3,3,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Shampoo,Seife,,,,,,,,,,1257.0364,1257.0366,,,,,,,,,,,,,,,,,,,,,,,,1248.0453,1252.0463,1252.0467,1255.0487,,1255.0492,1257.0337,f,0.55,,"[""v"",""e"",""u"",""c""]",1257.0344,1257.0363,,,,,,,,,,,,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,Bleistift,,,,,,,,,,1269.027,1269.027,,,,,,,,,,,,,,,,,,,,,,,,1257.0371,1261.0371,1261.0375,1264.0395,,1264.0399,1266.0245,g,0.5519,,"[""v"",""c"",""t"",""u""]",1266.0251,1269.0269,3,,,,,,,,,2.134,,0,5,5,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tänzer,Musik,,,,,,,,,,1281.0205,1281.0205,,,,,,,,,,,,,,,,,,,,,,,,1269.0273,1273.0306,1273.0309,1276.0161,,1276.0165,1278.0176,g,1.033,,"[""k"",""n"",""u"",""r""]",1278.0183,1281.0204,3,,,,,,,,,1.372,,0,6,6,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tradition,Weihnachten,,,,,,,,,,1290.0133,1290.0134,,,,,,,,,,,,,,,,,,,,,,,,1281.0208,1285.0237,1285.0241,1288.0096,,1288.01,1290.0109,f,1.0834,,"[""b"",""n"",""v"",""a""]",1290.0116,1290.0132,,,,,,,,,,,,0,7,7,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Floh,Käfer,,,,,,,,,,1299.0042,1299.0043,,,,,,,,,,,,,,,,,,,,,,,,1290.014,1294.0145,1294.0148,1297.0169,,1297.0173,1299.0019,f,0.452,,"[""o"",""u"",""r"",""g""]",1299.0027,1299.0042,,,,,,,,,,,,0,8,8,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beweis,Gericht,,,,,,,,,,1307.9941,1307.9941,,,,,,,,,,,,,,,,,,,,,,,,1299.0053,1303.0049,1303.0054,1306.0077,,1306.0082,1307.9927,f,1.3484,,"[""t"",""a"",""d"",""u""]",1307.9934,1307.994,,,,,,,,,,,,0,9,9,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Soldat,Kämpfer,,,,,,,,,,1316.9868,1316.9868,,,,,,,,,,,,,,,,,,,,,,,,1307.9951,1311.996,1311.9965,1314.9986,,1314.999,1316.9834,f,0.8685,,"[""r"",""d"",""l"",""o""]",1316.9845,1316.9868,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,Nebel,,,,,,,,,,1328.977,1328.977,,,,,,,,,,,,,,,,,,,,,,,,1316.987,1320.9869,1320.9872,1323.9894,,1323.9899,1325.9745,g,0.4057,,"[""u"",""z"",""l"",""f""]",1325.9751,1328.9769,3,,,,,,,,,1.2305,,0,11,11,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kamin,Ziegel,,,,,,,,,,1340.9702,1340.9702,,,,,,,,,,,,,,,,,,,,,,,,1328.9772,1332.98,1332.9804,1335.9658,,1335.9661,1337.9676,g,0.9545,,"[""g"",""b"",""r"",""l""]",1337.9684,1340.9702,4,,,,,,,,,1.2235,,0,12,12,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1349.9644,1349.9644,,,,,,,,,,,,,,,,,,,,,,,,1340.9704,1344.9733,1344.9737,1347.9594,,1347.9597,1349.961,f,0.6384,,"[""a"",""f"",""l"",""t""]",1349.9618,1349.9644,,,,,,,,,,,,0,13,13,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kino,Theater,,,,,,,,,,1361.9709,1361.9709,,,,,,,,,,,,,,,,,,,,,,,,1349.9646,1353.9641,1353.9646,1356.9669,,1356.9672,1358.9684,g,0.4847,,"[""e"",""r"",""d"",""b""]",1358.969,1361.9709,2,,,,,,,,,1.5141,,0,14,14,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vogel,Feder,,,,,,,,,,1370.9631,1370.9631,,,,,,,,,,,,,,,,,,,,,,,,1361.9712,1365.9742,1365.9747,1368.9599,,1368.9602,1370.9616,f,0.8975,,"[""s"",""h"",""l"",""r""]",1370.9622,1370.963,,,,,,,,,,,,0,15,15,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Küche,Tisch,,,,,,,,,,1382.955,1382.955,,,,,,,,,,,,,,,,,,,,,,,,1370.9638,1374.965,1374.9654,1377.9509,,1377.9512,1379.9524,g,0.3854,,"[""k"",""m"",""h"",""z""]",1379.9531,1382.955,3,,,,,,,,,2.429,,0,16,16,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beutel,Sack,,,,,,,,,,1391.9473,1391.9474,,,,,,,,,,,,,,,,,,,,,,,,1382.9552,1386.9582,1386.9587,1389.9442,,1389.9446,1391.9459,f,0.4329,,"[""k"",""u"",""z"",""m""]",1391.9466,1391.9473,,,,,,,,,,,,0,17,17,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
