welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.727,670.73,,670.73,670.732,,,,Read,670.733,673.72,,,,,,,Schnorchel,Flossen,,,,,,,,666.724,670.724,673.72,673.72,,0,61,61,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.73,680.719,,680.719,682.722,h,,,Guess,682.728,685.718,,,,,,,Frieden,Harmonie,1.24,,,,,,,673.721,677.724,685.719,685.721,,0,62,62,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.728,692.716,,692.717,694.719,g,,,Guess,694.721,697.713,,,,,,,Streifen,Shirt,0.669,,,,,,,685.724,689.721,697.713,697.714,,0,63,63,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.703,701.704,,701.706,701.709,,,,Read,701.71,704.697,,,,,,,Geschwister,Eltern,,,,,,,,697.715,701.702,704.697,704.697,,0,64,64,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.686,708.69,,708.691,708.692,,,,Read,708.692,711.681,,,,,,,Akrobatin,Seil,,,,,,,,704.698,708.685,711.681,711.681,,0,65,65,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.69,718.679,,718.68,720.682,h,,,Guess,720.686,723.678,,,,,,,Tradition,Weihnachten,1.173,,,,,,,711.684,715.687,723.679,723.681,,0,66,66,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.682,727.684,,727.684,727.689,,,,Read,727.69,730.693,,,,,,,Winkel,Kurve,,,,,,,,723.684,727.681,730.693,730.693,,0,67,67,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.698,734.701,,734.702,734.703,,,,Read,734.704,737.693,,,,,,,Scheidung,Anwalt,,,,,,,,730.693,734.697,737.693,737.693,,0,68,68,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.7,741.703,,741.703,741.704,,,,Read,741.704,744.692,,,,,,,Sitzgurt,Gesetz,,,,,,,,737.696,741.698,744.692,744.692,,0,69,69,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.69,751.681,,751.684,753.677,h,,,Guess,753.68,756.673,,,,,,,Klebstoff,Papier,1.332,,,,,,,744.693,748.681,756.673,756.673,,0,70,70,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.682,763.672,,763.673,765.675,h,,,Guess,765.678,768.669,,,,,,,Schwan,Taube,1.36,,,,,,,756.678,760.677,768.669,768.669,,0,71,71,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.679,775.669,,775.67,777.671,h,,,Guess,777.673,780.667,,,,,,,Mauer,Straße,0.685,,,,,,,768.672,772.677,780.667,780.668,,0,72,72,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.684,784.687,,784.687,784.691,,,,Read,784.692,787.682,,,,,,,Anführer,Boss,,,,,,,,780.673,784.671,787.682,787.683,,0,73,73,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.687,794.681,,794.682,796.684,h,,,Guess,796.688,799.679,,,,,,,Kamin,Ziegel,0.426,,,,,,,787.685,791.686,799.679,799.679,,0,74,74,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.668,803.669,,803.669,803.671,,,,Read,803.673,806.662,,,,,,,Juwel,Gold,,,,,,,,799.68,803.667,806.662,806.662,,0,75,75,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.659,810.661,,810.662,810.663,,,,Read,810.664,813.662,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,806.663,810.651,813.662,813.663,,0,76,76,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.668,820.661,,820.666,822.664,h,,,Guess,822.668,825.659,,,,,,,Vers,Poesie,0.584,,,,,,,813.668,817.666,825.659,825.659,,0,77,77,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.66,1084.187,space,258.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.188,1097.405,space,13.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.407,1104.42,space,6.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Hund,Pfote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.445,1108.408,1108.408,1111.42,,1111.42,1113.421,g,0.002,,"[""j"",""r"",""f"",""e""]",1113.422,1116.417,,1116.417,1119.412,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.413,1123.418,1123.423,1126.412,,1126.413,1128.414,f,1.858,,"[""s"",""m"",""o"",""c""]",1128.421,1128.424,,1128.426,1131.425,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.43,1135.413,1135.416,1138.425,,1138.428,1140.427,,,,"[""d"",""s"",""t"",""p""]",1140.432,1140.435,,1140.437,1143.438,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.439,1147.426,1147.428,1150.437,,1150.443,1152.424,f,0.782,,"[""v"",""m"",""c"",""r""]",1152.429,1152.431,,1152.432,1155.42,,0,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.422,1158.528,space,3.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tee,Blätter,,,,,,,,,,1167.538,1167.539,,,,,,,,,,,,,,,,,,,,,,,,1158.564,1162.516,1162.523,1165.528,,1165.529,1167.529,f,0.035,,"[""r"",""l"",""f"",""o""]",1167.534,1167.538,,,,,,,,,,0,0,0,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,1176.54,1176.54,,,,,,,,,,,,,,,,,,,,,,,,1167.54,1171.535,1171.538,1174.53,,1174.533,1176.532,f,0.542,,"[""t"",""h"",""g"",""n""]",1176.534,1176.539,,,,,,,,,,0,1,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,Kopf,,,,,,,,,,1188.529,1188.529,,,,,,,,,,,,,,,,,,,,,,,,1176.54,1180.536,1180.537,1183.532,,1183.536,1185.537,g,0.737,,"[""t"",""f"",""m"",""n""]",1185.541,1188.529,2,,,,,,,,,0,2,2,56,1,1.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Pumpe,Reifen,,,,,,,,,,1197.539,1197.539,,,,,,,,,,,,,,,,,,,,,,,,1188.535,1192.533,1192.537,1195.528,,1195.528,1197.531,f,1.71,,"[""d"",""b"",""t"",""n""]",1197.536,1197.539,,,,,,,,,,0,3,3,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,Ausflug,,,,,,,,,,1209.528,1209.53,,,,,,,,,,,,,,,,,,,,,,,,1197.539,1201.535,1201.536,1204.529,,1204.531,1206.532,g,0.503,,"[""z"",""s"",""g"",""j""]",1206.535,1209.527,3,,,,,,,,,0,4,4,20,1,1.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zug,Flugzeug,,,,,,,,,,1221.525,1221.526,,,,,,,,,,,,,,,,,,,,,,,,1209.533,1213.531,1213.532,1216.529,,1216.532,1218.53,g,1.53,,"[""v"",""a"",""r"",""g""]",1218.535,1221.524,4,,,,,,,,,0,5,5,48,1,1.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tänzer,Musik,,,,,,,,,,1230.535,1230.535,,,,,,,,,,,,,,,,,,,,,,,,1221.531,1225.529,1225.531,1228.526,,1228.531,1230.526,f,0.544,,"[""f"",""m"",""k"",""c""]",1230.532,1230.535,,,,,,,,,,0,6,6,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Agent,Reise,,,,,,,,,,1239.536,1239.536,,,,,,,,,,,,,,,,,,,,,,,,1230.536,1234.53,1234.531,1237.526,,1237.527,1239.528,f,0.821,,"[""s"",""j"",""u"",""e""]",1239.532,1239.536,,,,,,,,,,0,7,7,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vers,Poesie,,,,,,,,,,1251.525,1251.526,,,,,,,,,,,,,,,,,,,,,,,,1239.536,1243.532,1243.532,1246.527,,1246.534,1248.53,g,0.407,,"[""e"",""h"",""d"",""m""]",1248.536,1251.525,1,,,,,,,,,0,8,8,46,1,1.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kino,Theater,,,,,,,,,,1260.536,1260.536,,,,,,,,,,,,,,,,,,,,,,,,1251.53,1255.529,1255.532,1258.523,,1258.532,1260.526,f,1.492,,"[""l"",""r"",""h"",""t""]",1260.532,1260.535,,,,,,,,,,0,9,9,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Küche,Tisch,,,,,,,,,,1269.535,1269.536,,,,,,,,,,,,,,,,,,,,,,,,1260.536,1264.53,1264.531,1267.526,,1267.526,1269.528,f,0.407,,"[""h"",""k"",""l"",""c""]",1269.529,1269.535,,,,,,,,,,0,10,10,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Akrobatin,Seil,,,,,,,,,,1278.539,1278.54,,,,,,,,,,,,,,,,,,,,,,,,1269.536,1273.532,1273.532,1276.527,,1276.527,1278.53,f,0.426,,"[""p"",""s"",""o"",""l""]",1278.537,1278.539,,,,,,,,,,0,11,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Blumen,Bouquet,,,,,,,,,,1287.539,1287.54,,,,,,,,,,,,,,,,,,,,,,,,1278.541,1282.534,1282.535,1285.529,,1285.531,1287.532,f,0.314,,"[""f"",""t"",""z"",""d""]",1287.537,1287.539,,,,,,,,,,0,12,12,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,1296.541,1296.541,,,,,,,,,,,,,,,,,,,,,,,,1287.54,1291.535,1291.536,1294.531,,1294.532,1296.533,,,,"[""u"",""n"",""p"",""h""]",1296.538,1296.541,,,,,,,,,,0,13,13,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,Komödie,,,,,,,,,,1305.541,1305.542,,,,,,,,,,,,,,,,,,,,,,,,1296.542,1300.538,1300.54,1303.532,,1303.537,1305.535,f,0.603,,"[""b"",""e"",""k"",""d""]",1305.539,1305.541,,,,,,,,,,0,14,14,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Soldat,Kämpfer,,,,,,,,,,1314.546,1314.546,,,,,,,,,,,,,,,,,,,,,,,,1305.543,1309.539,1309.546,1312.535,,1312.538,1314.537,,,,"[""c"",""o"",""r"",""t""]",1314.542,1314.546,,,,,,,,,,0,15,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1323.546,1323.546,,,,,,,,,,,,,,,,,,,,,,,,1314.548,1318.541,1318.542,1321.536,,1321.538,1323.538,f,1.547,,"[""m"",""t"",""k"",""v""]",1323.54,1323.546,,,,,,,,,,0,16,16,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,Zimmer,,,,,,,,,,1332.547,1332.547,,,,,,,,,,,,,,,,,,,,,,,,1323.546,1327.543,1327.543,1330.538,,1330.538,1332.54,f,1.499,,"[""r"",""d"",""u"",""a""]",1332.544,1332.547,,,,,,,,,,0,17,17,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Traube,Rosine,,,,,,,,,,1341.551,1341.551,,,,,,,,,,,,,,,,,,,,,,,,1332.548,1336.544,1336.546,1339.544,,1339.552,1341.542,f,1.246,,"[""e"",""b"",""s"",""o""]",1341.548,1341.551,,,,,,,,,,0,18,18,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Service,Kunde,,,,,,,,,,1350.555,1350.555,,,,,,,,,,,,,,,,,,,,,,,,1341.553,1345.547,1345.55,1348.541,,1348.542,1350.547,f,1.595,,"[""m"",""v"",""e"",""g""]",1350.55,1350.555,,,,,,,,,,0,19,19,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,Festival,,,,,,,,,,1362.54,1362.541,,,,,,,,,,,,,,,,,,,,,,,,1350.557,1354.548,1354.549,1357.559,,1357.559,1359.545,g,0.329,,"[""j"",""n"",""b"",""l""]",1359.55,1362.54,4,,,,,,,,,0,20,20,35,1,1.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
