welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.7112,676.7111,,676.7139,678.711,h,,,Guess,678.7146,681.7106,,,,,,,Schlüssel,Ring,1.1719,,,,,,,669.7283,673.7098,681.7106,681.7108,,0,57,57,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.7121,688.7095,,688.7117,690.7108,,,,Guess,690.7141,693.7097,,,,,,,Leistung,Ehre,,,,,,,,681.7279,685.7098,693.7097,693.7099,,0,58,58,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.7125,700.7098,,700.7118,702.7102,g,,,Guess,702.7142,705.7111,,,,,,,Kante,Messer,0.4738,,,,,,,693.7302,697.7097,705.7113,705.7115,,0,59,59,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.7125,712.7107,,712.7129,714.711,f,,,Guess,714.714,717.7097,,,,,,,Wasserfall,Felsen,0.5077,,,,,,,705.7348,709.7096,717.7098,717.7099,,0,60,60,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.7148,724.7102,,724.7118,726.7115,g,,,Guess,726.7153,729.7116,,,,,,,Brise,Luft,0.5264,,,,,,,717.7277,721.7117,729.712,729.7122,,0,61,61,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.7123,733.7151,,733.7167,733.7188,,,,Read,733.7211,736.7099,,,,,,,Häftling,Verurteilter,,,,,,,,729.7355,733.71,736.7107,736.711,,0,62,62,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.7127,740.7153,,740.7165,740.7181,,,,Read,740.7204,743.7119,,,,,,,Teller,Gabel,,,,,,,,736.7339,740.7102,743.712,743.7122,,0,63,63,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.7143,747.7167,,747.7179,747.7198,,,,Read,747.7222,750.7101,,,,,,,Statue,Monument,,,,,,,,743.7331,747.7119,750.7102,750.7105,,0,64,64,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.7126,757.71,,757.7125,759.7098,g,,,Guess,759.7133,762.7107,,,,,,,Schnorchel,Flossen,0.6397,,,,,,,750.7311,754.7104,762.7108,762.7109,,0,65,65,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.7122,766.7146,,766.7158,766.7176,,,,Read,766.7199,769.7102,,,,,,,Scheidung,Anwalt,,,,,,,,762.7327,766.7102,769.7105,769.7108,,0,66,66,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.7137,773.7158,,773.7171,773.719,,,,Read,773.7216,776.711,,,,,,,Tradition,Weihnachten,,,,,,,,769.7346,773.7111,776.7111,776.7113,,0,67,67,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.7121,783.7107,,783.7128,785.7104,h,,,Guess,785.7148,788.7102,,,,,,,Zug,Flugzeug,0.8924,,,,,,,776.7349,780.71,788.7104,788.7108,,0,68,68,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.7121,792.7147,,792.7161,792.7176,,,,Read,792.7196,795.71,,,,,,,Anführer,Boss,,,,,,,,788.7349,792.71,795.71,795.7102,,0,69,69,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.7128,802.7101,,802.7127,804.7095,h,,,Guess,804.7129,807.711,,,,,,,Geschwister,Eltern,1.2103,,,,,,,795.7345,799.7107,807.7112,807.7113,,0,70,70,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.7136,814.7108,,814.7126,816.7133,g,,,Guess,816.7167,819.7107,,,,,,,Teleskop,Mikroskop,0.5526,,,,,,,807.7303,811.7108,819.7109,819.7111,,0,71,71,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.7118,826.711,,826.7128,828.7107,g,,,Guess,828.7145,831.7106,,,,,,,Raum,Platz,0.4139,,,,,,,819.732,823.7106,831.7113,831.7115,,0,72,72,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.7124,838.7111,,838.7134,840.7107,g,,,Guess,840.7128,843.7099,,,,,,,Humor,Komödie,0.5062,,,,,,,831.736,835.7101,843.71,843.7101,,0,73,73,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.7121,850.7106,,850.7128,852.7106,h,,,Guess,852.7149,855.7101,,,,,,,Safari,Ausflug,1.4128,,,,,,,843.731,847.7098,855.7102,855.7107,,0,74,74,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.7138,862.7106,,862.7125,864.7108,f,,,Guess,864.7145,867.7098,,,,,,,Pumpe,Reifen,0.7729,,,,,,,855.7308,859.7106,867.7099,867.7101,,0,75,75,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.7126,871.7151,,871.7163,871.718,,,,Read,871.7206,874.71,,,,,,,Streifen,Shirt,,,,,,,,867.7326,871.7106,874.7101,874.7102,,0,76,76,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.7102,881.71,,881.7125,883.7124,h,,,Guess,883.7165,886.7103,,,,,,,Shampoo,Seife,0.7794,,,,,,,874.7291,878.709,886.7106,886.7107,,0,77,77,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.7309,954.1306,space,67.3708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1308,973.951,space,19.8041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.9514,982.1482,space,8.1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.1741,986.1444,986.1453,989.1442,,989.1448,991.1454,,"[""p"",""t"",""s"",""z""]",991.1487,991.1549,,991.1552,994.1456,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.1713,998.1442,998.1467,1001.1439,,1001.1468,1003.1449,g,"[""m"",""d"",""v"",""p""]",1003.1536,1006.145,,1006.1506,1009.1444,,0,1,1,3,1,1.3395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.1648,1013.1439,1013.1461,1016.1436,,1016.1461,1018.1442,f,"[""k"",""g"",""r"",""n""]",1018.1522,1018.1558,,1018.1586,1021.1441,,0,2,2,0,1,1.3878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Hund,Pfote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.1703,1025.1607,1025.1629,1028.1436,,1028.1466,1030.1438,f,"[""g"",""h"",""l"",""e""]",1030.1503,1030.1537,,1030.1564,1033.1442,,0,3,3,2,1,1.0636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.1453,1035.2768,space,2.1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,Salz,,,,,,,,,,1047.2773,1047.2775,,,,,,,,,,,,,,,,,,,,,,,,1035.3045,1039.2769,1039.2791,1042.2768,,1042.279,1044.2771,g,"[""z"",""e"",""r"",""h""]",1044.2845,1047.2772,1,,,,,,,,,0.9608,,2.3322,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Golf,Loch,,,,,,,,,,1059.2773,1059.2774,,,,,,,,,,,,,,,,,,,,,,,,1047.3007,1051.2776,1051.28,1054.2775,,1054.2798,1056.2783,g,"[""h"",""o"",""b"",""z""]",1056.288,1059.2771,1,,,,,,,,,1.522,,1.5906,,0,1,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frieden,Harmonie,,,,,,,,,,1071.2774,1071.2778,,,,,,,,,,,,,,,,,,,,,,,,1059.2982,1063.2771,1063.2786,1066.277,,1066.2795,1068.2786,g,"[""e"",""o"",""h"",""j""]",1068.287,1071.2774,1,,,,,,,,,1.048,,1.997,,0,2,2,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1083.2786,1083.2788,,,,,,,,,,,,,,,,,,,,,,,,1071.3018,1075.2769,1075.2796,1078.2772,,1078.2793,1080.2774,g,"[""j"",""t"",""g"",""n""]",1080.2851,1083.2782,2,,,,,,,,,0.9759,,1.3618,,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zug,Flugzeug,,,,,,,,,,1095.2772,1095.2774,,,,,,,,,,,,,,,,,,,,,,,,1083.3,1087.277,1087.28,1090.2773,,1090.2793,1092.2771,g,"[""g"",""l"",""s"",""m""]",1092.2836,1095.2771,1,,,,,,,,,0.7223,,1.2524,,0,4,4,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,Kopf,,,,,,,,,,1107.2775,1107.2776,,,,,,,,,,,,,,,,,,,,,,,,1095.3013,1099.2776,1099.28,1102.2776,,1102.2798,1104.2822,g,"[""f"",""l"",""j"",""o""]",1104.2905,1107.2773,1,,,,,,,,,0.6256,,0.7291,,0,5,5,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Experiment,Versuch,,,,,,,,,,1119.2774,1119.2775,,,,,,,,,,,,,,,,,,,,,,,,1107.301,1111.2778,1111.2801,1114.2772,,1114.2801,1116.2782,g,"[""c"",""a"",""h"",""f""]",1116.2846,1119.2773,4,,,,,,,,,0.6117,,1.5514,,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Decke,Kissen,,,,,,,,,,1128.279,1128.279,,,,,,,,,,,,,,,,,,,,,,,,1119.2998,1123.2767,1123.2789,1126.2771,,1126.2792,1128.2765,f,"[""b"",""n"",""e"",""p""]",1128.2781,1128.279,,,,,,,,,,1.1376,,,,0,7,7,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Bar,Alkohol,,,,,,,,,,1140.2762,1140.2763,,,,,,,,,,,,,,,,,,,,,,,,1128.2848,1132.2773,1132.2805,1135.2769,,1135.279,1137.2774,g,"[""u"",""l"",""j"",""o""]",1137.2876,1140.2761,2,,,,,,,,,0.8778,,1.5846,,0,8,8,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zimt,Rolle,,,,,,,,,,1152.2774,1152.2776,,,,,,,,,,,,,,,,,,,,,,,,1140.2971,1144.2774,1144.2802,1147.2773,,1147.2795,1149.2782,g,"[""c"",""v"",""e"",""j""]",1149.286,1152.2774,3,,,,,,,,,1.3215,,1.7776,,0,9,9,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Garage,Haus,,,,,,,,,,1161.2844,1161.2844,,,,,,,,,,,,,,,,,,,,,,,,1152.2991,1156.2778,1156.2792,1159.2777,,1159.2799,1161.2775,f,"[""s"",""p"",""b"",""v""]",1161.2818,1161.2843,,,,,,,,,,1.6849,,,,0,10,10,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Leistung,Ehre,,,,,,,,,,1170.2874,1170.2875,,,,,,,,,,,,,,,,,,,,,,,,1161.3009,1165.2771,1165.2785,1168.277,,1168.279,1170.2773,,"[""h"",""o"",""e"",""s""]",1170.2839,1170.2873,,,,,,,,,,,,,,0,11,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,Zimmer,,,,,,,,,,1182.2776,1182.2778,,,,,,,,,,,,,,,,,,,,,,,,1170.302,1174.2776,1174.28,1177.2769,,1177.279,1179.2772,g,"[""u"",""r"",""b"",""e""]",1179.2831,1182.2774,,,,,,,,,,0.7355,,,,0,12,12,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schwan,Taube,,,,,,,,,,1194.2782,1194.2785,,,,,,,,,,,,,,,,,,,,,,,,1182.2993,1186.2774,1186.2794,1189.279,,1189.2809,1191.2777,g,"[""v"",""s"",""e"",""g""]",1191.2872,1194.2781,3,,,,,,,,,1.9128,,1.4487,,0,13,13,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gegenstand,Artikel,,,,,,,,,,1206.2788,1206.2789,,,,,,,,,,,,,,,,,,,,,,,,1194.2987,1198.2782,1198.2804,1201.2774,,1201.2788,1203.2771,g,"[""u"",""f"",""l"",""m""]",1203.2811,1206.2786,4,,,,,,,,,1.2794,,2.8756,,0,14,14,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Juwel,Gold,,,,,,,,,,1218.2773,1218.2775,,,,,,,,,,,,,,,,,,,,,,,,1206.2992,1210.2789,1210.2817,1213.2772,,1213.2785,1215.2787,g,"[""k"",""d"",""c"",""e""]",1215.2859,1218.2773,2,,,,,,,,,0.8685,,0.8754,,0,15,15,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
