welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,Dorne,,,,,,,,,,1309.19,1309.19,,,,,,,,,,,,,,,,,,,,,,,,1297.192,1301.189,1301.19,1304.186,,1304.187,1306.192,g,0.575,,1306.194,1309.19,3,,,,,,,,,0.655,,0,10,10,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Juwel,Gold,,,,,,,,,,1321.189,1321.189,,,,,,,,,,,,,,,,,,,,,,,,1309.191,1313.189,1313.19,1316.19,,1316.191,1318.187,g,0.444,,1318.189,1321.188,3,,,,,,,,,0.616,,0,11,11,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schauspielerin,Frau,,,,,,,,,,1333.184,1333.184,,,,,,,,,,,,,,,,,,,,,,,,1321.19,1325.187,1325.189,1328.19,,1328.191,1330.185,g,0.453,,1330.187,1333.184,1,,,,,,,,,1.888,,0,12,12,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,Weihnachten,,,,,,,,,,1345.185,1345.185,,,,,,,,,,,,,,,,,,,,,,,,1333.184,1337.181,1337.181,1340.185,,1340.185,1342.184,g,0.736,,1342.186,1345.185,4,,,,,,,,,0.97,,0,13,13,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Golf,Loch,,,,,,,,,,1357.186,1357.186,,,,,,,,,,,,,,,,,,,,,,,,1345.186,1349.184,1349.185,1352.188,,1352.191,1354.186,g,0.691,,1354.188,1357.185,4,,,,,,,,,0.929,,0,14,14,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,Festival,,,,,,,,,,1369.181,1369.181,,,,,,,,,,,,,,,,,,,,,,,,1357.188,1361.184,1361.184,1364.183,,1364.184,1366.184,g,0.61,,1366.186,1369.181,4,,,,,,,,,0.649,,0,15,15,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kind,Junge,,,,,,,,,,1381.176,1381.176,,,,,,,,,,,,,,,,,,,,,,,,1369.181,1373.18,1373.182,1376.178,,1376.179,1378.177,g,0.382,,1378.178,1381.176,4,,,,,,,,,2.632,,0,16,16,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Mauer,Straße,,,,,,,,,,1390.178,1390.178,,,,,,,,,,,,,,,,,,,,,,,,1381.177,1385.177,1385.18,1388.173,,1388.174,1390.173,,,,1390.175,1390.178,,,,,,,,,,,,0,17,17,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beweis,Gericht,,,,,,,,,,1402.174,1402.175,,,,,,,,,,,,,,,,,,,,,,,,1390.179,1394.178,1394.179,1397.177,,1397.177,1399.176,g,1.08,,1399.178,1402.174,2,,,,,,,,,1.078,,0,18,18,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Frieden,Harmonie,,,,,,,,,,1414.174,1414.175,,,,,,,,,,,,,,,,,,,,,,,,1402.175,1406.173,1406.174,1409.172,,1409.174,1411.171,g,0.414,,1411.174,1414.174,4,,,,,,,,,1.097,,0,19,19,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,Applaus,,,,,,,,,,1426.173,1426.173,,,,,,,,,,,,,,,,,,,,,,,,1414.177,1418.174,1418.178,1421.174,,1421.174,1423.176,g,0.387,,1423.178,1426.173,1,,,,,,,,,1.429,,0,20,20,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,Nebel,,,,,,,,,,1438.174,1438.174,,,,,,,,,,,,,,,,,,,,,,,,1426.175,1430.171,1430.172,1433.175,,1433.176,1435.172,g,0.558,,1435.173,1438.174,3,,,,,,,,,1.147,,0,21,21,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kante,Messer,,,,,,,,,,1450.171,1450.171,,,,,,,,,,,,,,,,,,,,,,,,1438.174,1442.172,1442.173,1445.173,,1445.173,1447.171,g,1.891,,1447.175,1450.171,2,,,,,,,,,1.577,,0,22,22,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,Pflege,,,,,,,,,,1462.165,1462.165,,,,,,,,,,,,,,,,,,,,,,,,1450.173,1454.17,1454.171,1457.168,,1457.169,1459.168,g,0.317,,1459.17,1462.165,4,,,,,,,,,1.05,,0,23,23,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,Rolle,,,,,,,,,,1471.167,1471.167,,,,,,,,,,,,,,,,,,,,,,,,1462.165,1466.171,1466.171,1469.165,,1469.165,1471.163,f,0.381,,1471.165,1471.167,,,,,,,,,,,,0,24,24,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,Wissen,,,,,,,,,,1483.163,1483.163,,,,,,,,,,,,,,,,,,,,,,,,1471.167,1475.166,1475.167,1478.167,,1478.168,1480.165,g,0.621,,1480.17,1483.163,1,,,,,,,,,1.038,,0,25,25,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raum,Platz,,,,,,,,,,1492.171,1492.171,,,,,,,,,,,,,,,,,,,,,,,,1483.166,1487.162,1487.163,1490.161,,1490.161,1492.166,f,1.033,,1492.168,1492.171,,,,,,,,,,,,0,26,26,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Agent,Reise,,,,,,,,,,1504.168,1504.168,,,,,,,,,,,,,,,,,,,,,,,,1492.172,1496.172,1496.173,1499.17,,1499.17,1501.169,g,0.432,,1501.17,1504.168,4,,,,,,,,,1.08,,0,27,27,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Soldat,Kämpfer,,,,,,,,,,1513.171,1513.171,,,,,,,,,,,,,,,,,,,,,,,,1504.168,1508.166,1508.166,1511.165,,1511.166,1513.165,f,0.999,,1513.169,1513.171,,,,,,,,,,,,0,28,28,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,Kopf,,,,,,,,,,1525.167,1525.167,,,,,,,,,,,,,,,,,,,,,,,,1513.172,1517.17,1517.171,1520.167,,1520.168,1522.168,g,0.672,,1522.17,1525.167,3,,,,,,,,,0.992,,0,29,29,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,Minze,,,,,,,,,,1537.162,1537.162,,,,,,,,,,,,,,,,,,,,,,,,1525.167,1529.164,1529.165,1532.166,,1532.167,1534.164,g,0.395,,1534.166,1537.162,1,,,,,,,,,1.08,,0,30,30,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,1549.157,1549.158,,,,,,,,,,,,,,,,,,,,,,,,1537.163,1541.16,1541.16,1544.159,,1544.16,1546.159,g,0.492,,1546.164,1549.157,2,,,,,,,,,1.32,,0,31,31,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1558.159,1558.159,,,,,,,,,,,,,,,,,,,,,,,,1549.16,1553.155,1553.156,1556.155,,1556.156,1558.154,f,1.399,,1558.157,1558.159,,,,,,,,,,,,0,32,32,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwan,Taube,,,,,,,,,,1570.155,1570.156,,,,,,,,,,,,,,,,,,,,,,,,1558.159,1562.16,1562.161,1565.158,,1565.158,1567.156,g,0.398,,1567.158,1570.155,4,,,,,,,,,1.009,,0,33,33,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,1582.153,1582.154,,,,,,,,,,,,,,,,,,,,,,,,1570.156,1574.154,1574.156,1577.157,,1577.16,1579.152,g,0.419,,1579.154,1582.153,4,,,,,,,,,1.485,,0,34,34,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,Kunde,,,,,,,,,,1594.153,1594.153,,,,,,,,,,,,,,,,,,,,,,,,1582.156,1586.15,1586.151,1589.157,,1589.158,1591.156,g,0.748,,1591.158,1594.152,3,,,,,,,,,0.879,,0,35,35,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vogel,Feder,,,,,,,,,,1606.15,1606.15,,,,,,,,,,,,,,,,,,,,,,,,1594.153,1598.152,1598.152,1601.151,,1601.152,1603.15,g,0.341,,1603.151,1606.15,1,,,,,,,,,1.226,,0,36,36,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,Ring,,,,,,,,,,1618.146,1618.146,,,,,,,,,,,,,,,,,,,,,,,,1606.151,1610.15,1610.154,1613.148,,1613.149,1615.147,g,0.305,,1615.15,1618.146,2,,,,,,,,,0.824,,0,37,37,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,Zimmer,,,,,,,,,,1627.152,1627.152,,,,,,,,,,,,,,,,,,,,,,,,1618.148,1622.143,1622.144,1625.148,,1625.149,1627.149,f,0.756,,1627.15,1627.152,,,,,,,,,,,,0,38,38,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,Boss,,,,,,,,,,1639.149,1660.125,space,,,,,,20.952,,,,,,,,,,,,,,,,,1627.152,1631.152,1631.153,1634.15,,1634.151,1636.152,g,0.598,,1636.154,1639.149,3,,,,,,,,,0.876,,0,39,39,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1672.128,1672.128,,,,,,,,,,,,,,,,,,,,,,,,1660.127,1664.121,1664.126,1667.126,,1667.127,1669.128,g,0.763,,1669.129,1672.127,4,,,,,,,,,1.253,,0,40,40,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Humor,Komödie,,,,,,,,,,1684.128,1684.128,,,,,,,,,,,,,,,,,,,,,,,,1672.129,1676.129,1676.132,1679.124,,1679.125,1681.127,g,0.802,,1681.13,1684.128,,,,,,,,,,,,0,41,41,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Blumen,Bouquet,,,,,,,,,,1696.124,1696.124,,,,,,,,,,,,,,,,,,,,,,,,1684.128,1688.124,1688.126,1691.131,,1691.132,1693.124,g,0.383,,1693.126,1696.124,3,,,,,,,,,0.949,,0,42,42,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,Sack,,,,,,,,,,1708.123,1708.123,,,,,,,,,,,,,,,,,,,,,,,,1696.124,1700.122,1700.123,1703.127,,1703.128,1705.125,g,0.477,,1705.13,1708.123,3,,,,,,,,,0.75,,0,43,43,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tänzer,Musik,,,,,,,,,,1717.125,1717.125,,,,,,,,,,,,,,,,,,,,,,,,1708.126,1712.122,1712.123,1715.117,,1715.118,1717.12,f,0.878,,1717.122,1717.124,,,,,,,,,,,,0,44,44,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wein,Abendessen,,,,,,,,,,1729.122,1729.122,,,,,,,,,,,,,,,,,,,,,,,,1717.125,1721.125,1721.125,1724.125,,1724.126,1726.125,g,0.657,,1726.126,1729.122,3,,,,,,,,,1.011,,0,45,45,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,Poesie,,,,,,,,,,1741.118,1741.118,,,,,,,,,,,,,,,,,,,,,,,,1729.122,1733.122,1733.123,1736.119,,1736.119,1738.121,g,0.86,,1738.125,1741.117,1,,,,,,,,,1.082,,0,46,46,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad,Handtuch,,,,,,,,,,1753.119,1753.119,,,,,,,,,,,,,,,,,,,,,,,,1741.12,1745.116,1745.117,1748.115,,1748.116,1750.116,g,0.503,,1750.117,1753.119,2,,,,,,,,,0.979,,0,47,47,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winkel,Kurve,,,,,,,,,,1765.115,1765.115,,,,,,,,,,,,,,,,,,,,,,,,1753.119,1757.118,1757.118,1760.123,,1760.124,1762.115,g,0.498,,1762.117,1765.115,1,,,,,,,,,0.895,,0,48,48,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,1777.112,1777.112,,,,,,,,,,,,,,,,,,,,,,,,1765.116,1769.113,1769.116,1772.114,,1772.116,1774.114,g,0.438,,1774.116,1777.112,4,,,,,,,,,0.967,,0,49,49,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Experiment,Versuch,,,,,,,,,,1789.112,1789.113,,,,,,,,,,,,,,,,,,,,,,,,1777.114,1781.109,1781.109,1784.116,,1784.118,1786.11,g,1.884,,1786.112,1789.112,2,,,,,,,,,1.109,,0,50,50,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bar,Alkohol,,,,,,,,,,1801.114,1801.114,,,,,,,,,,,,,,,,,,,,,,,,1789.113,1793.112,1793.113,1796.112,,1796.112,1798.115,g,0.565,,1798.117,1801.114,1,,,,,,,,,0.951,,0,51,51,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Pumpe,Reifen,,,,,,,,,,1810.115,1810.116,,,,,,,,,,,,,,,,,,,,,,,,1801.115,1805.113,1805.116,1808.111,,1808.113,1810.11,f,0.477,,1810.112,1810.115,,,,,,,,,,,,0,52,52,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flotte,Boot,,,,,,,,,,1822.112,1822.112,,,,,,,,,,,,,,,,,,,,,,,,1810.117,1814.115,1814.116,1817.113,,1817.114,1819.113,g,0.414,,1819.115,1822.112,2,,,,,,,,,0.844,,0,53,53,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leistung,Ehre,,,,,,,,,,1834.108,1834.108,,,,,,,,,,,,,,,,,,,,,,,,1822.114,1826.11,1826.111,1829.11,,1829.11,1831.109,g,0.708,,1831.11,1834.108,4,,,,,,,,,0.992,,0,54,54,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klebstoff,Papier,,,,,,,,,,1846.106,1846.106,,,,,,,,,,,,,,,,,,,,,,,,1834.108,1838.109,1838.112,1841.105,,1841.106,1843.104,g,0.348,,1843.106,1846.106,1,,,,,,,,,1.031,,0,55,55,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Königreich,Schloss,,,,,,,,,,1858.105,1858.105,,,,,,,,,,,,,,,,,,,,,,,,1846.108,1850.108,1850.108,1853.107,,1853.107,1855.107,g,0.413,,1855.108,1858.105,3,,,,,,,,,0.925,,0,56,56,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
